,title,date,url,news
159,Exodus of healthcare workers in Fiji,21 Apr 2023,https://www.rnz.co.nz/international/pacific-news/488395/exodus-of-of-health-workers-in-fiji,True
160,Melanesian Update for 20 April 2023,20 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886935/melanesian-update-for-20-april-2023,False
161,Fiji's economy to take centre stage at inaugural national summit,20 Apr 2023,https://www.rnz.co.nz/international/pacific-news/488278/fiji-s-economy-to-take-centre-stage-at-inaugural-national-summit,True
162,Melanesian Update for 19 April 2023,19 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886777/melanesian-update-for-19-april-2023,False
163,ABC Wantok Program for 18 April 2023,18 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886619/abc-wantok-program-for-18-april-2023,False
164,Melanesian Update for 18 April 2023,18 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886623/melanesian-update-for-18-april-2023,False
165,Melanesian Update for 17 April 2023,17 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886464/melanesian-update-for-17-april-2023,False
166,Fiji's top prosecutor suspended for alleged misconduct,14 Apr 2023,https://www.rnz.co.nz/international/pacific-news/487921/fiji-s-top-prosecutor-suspended-for-alleged-misconduct,True
167,"Fiji nightclub hours under scrutiny due to increase in 'brawls, robberies, attacks'",12 Apr 2023,https://www.rnz.co.nz/international/pacific-news/487769/fiji-nightclub-hours-under-scrutiny-due-to-increase-in-brawls-robberies-attacks,True
168,Melanesian Update for 11 April 2023,11 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885681/melanesian-update-for-11-april-2023,False
169,'One for the ages': Historical day for Fijian journalism as 'draconian' media law scrapped,6 Apr 2023,https://www.rnz.co.nz/international/pacific-news/487462/one-for-the-ages-historical-day-for-fijian-journalism-as-draconian-media-law-scrapped,True
170,Fiji Academics draft legislation for knowledge-based economy,6 Apr 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018884857/fiji-academics-draft-legislation-for-knowledge-based-economy,False
171,Melanesian Update for 5 April 2023,5 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884852/melanesian-update-for-5-april-2023,False
172,Fiji's longest running newsroom looks forward to 'draconian' media law 'kicked out',5 Apr 2023,https://www.rnz.co.nz/international/pacific-news/487406/fiji-s-longest-running-newsroom-looks-forward-to-draconian-media-law-kicked-out,True
173,Fiji rights group calls for discounts for multiple offenders to be removed,5 Apr 2023,https://www.rnz.co.nz/international/pacific-news/487376/fiji-rights-group-calls-for-discounts-for-multiple-offenders-to-be-removed,True
174,Melanesian Update for 4 April 2023,4 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884662/melanesian-update-for-4-april-2023,False
175,Melanesian Update for 3 April 2023,3 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884485/melanesian-update-for-3-april-2023,False
176,Melanesian Update for 29 March 2023,29 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883843/melanesian-update-for-29-march-2023,False
177,Fiji to scrap media law for 'growth and development' of independent journalism,29 Mar 2023,https://www.rnz.co.nz/international/pacific-news/486965/fiji-to-scrap-media-law-for-growth-and-development-of-independent-journalism,True
178,Fiji govt will again use Taiwan's official name,29 Mar 2023,https://www.rnz.co.nz/international/pacific-news/486952/fiji-govt-will-again-use-taiwan-s-official-name,True
179,'Our goal is to make Fiji the sporting hub of the Pacific': PM Rabuka serious about sports investments,29 Mar 2023,https://www.rnz.co.nz/international/pacific-news/486931/our-goal-is-to-make-fiji-the-sporting-hub-of-the-pacific-pm-rabuka-serious-about-sports-investments,True
180,Melanesian Update for 28 March 2023,28 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883680/melanesian-update-for-28-march-2023,False
181,'Reviewing could mean eventually repealing it': Fiji govt backtracks on media law,28 Mar 2023,https://www.rnz.co.nz/international/pacific-news/486816/repeal-draconian-mida-act-say-media-and-journalism-stakeholders,True
182,Melanesian Update for 24 March 2023,24 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883224/melanesian-update-for-24-march-2023,False
183,Govt won't interfere in law and order says Fiji's Deputy PM,24 Mar 2023,https://www.rnz.co.nz/international/pacific-news/486613/govt-won-t-interfere-in-law-and-order-says-fiji-s-deputy-pm,True
184,Melanesian Update for 23 March 2023,23 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883058/melanesian-update-for-23-march-2023,False
185,Melanesian Update for 22 March 2023,22 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882889/melanesian-update-for-22-march-2023,False
186,Melanesian Update for 20 March 2023,20 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882568/melanesian-update-for-20-march-2023,False
187,Melanesian Update for 17 March 2023,17 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882287/melanesian-update-for-17-march-2023,False
188,NZ gives $30m to Fiji to boost relations,17 Mar 2023,https://www.rnz.co.nz/international/pacific-news/486113/our-friendship-and-cooperation-continues-to-grow-from-strength-to-strength-fiji-s-sitiveni-rabuka-weclomes-nz-support,True
189,Melanesian Update for 16 March 2023,16 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882108/melanesian-update-for-16-march-2023,False
190,Melanesian Update for 15 March 2023,15 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882070/melanesian-update-for-15-march-2023,False
191,Violence against women in Fiji remains largely under-reported,15 Mar 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018881778/violence-against-women-in-fiji-remains-largely-under-reported,False
192,Melanesian Update for 14 March 2023,14 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881912/melanesian-update-for-14-march-2023,False
193,Is Bainimarama exiting stage left?,14 Mar 2023,https://www.rnz.co.nz/international/pacific-news/485941/is-bainimarama-exiting-stage-left,True
194,Melanesian Update for 13 March 2023,13 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881624/melanesian-update-for-13-march-2023,False
195,Ex-Fiji PM Bainimarama granted bail after charges of interferen,10 Mar 2023,https://www.rnz.co.nz/national/programmes/checkpoint/audio/2018881324/ex-fiji-pm-bainimarama-granted-bail-after-charges-of-interferen,False
196,"Fiji's Bainimarama granted bail, ordered not to depart country",10 Mar 2023,https://www.rnz.co.nz/international/pacific-news/485707/fiji-s-bainimarama-granted-bail-ordered-to-remain-in-country,True
197,"Ex-Fiji leader held in custody overnight, due in court today",10 Mar 2023,https://www.rnz.co.nz/international/pacific-news/485671/frank-bainimarama-spends-night-in-police-cell-due-in-court-today,True
198,"Frank Bainimarama spends night in police cell, due in court today",10 Mar 2023,https://www.rnz.co.nz/international/pacific-news/485671/frank-bainimarama-spends-night-in-police-cell-due-in-court-today,True
199,Former Fiji PM Bainimarama and suspended police chief charged,9 Mar 2023,https://www.rnz.co.nz/international/pacific-news/485654/former-fiji-pm-bainimarama-and-suspended-top-cop-charged,True
200,Melanesian Update for 9 March 2023,9 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881154/melanesian-update-for-9-march-2023,False
201,Former Fiji PM Frank Bainimarama resigns from Parliament,9 Mar 2023,https://www.rnz.co.nz/international/pacific-news/485552/former-fiji-pm-frank-bainimarama-resigns-from-parliament,True
202,"Report shows Fijian women do more unpaid work, have less free time",3 Mar 2023,https://www.rnz.co.nz/international/pacific-news/485204/report-shows-fijian-women-do-more-unpaid-work-have-less-free-time,True
203,Firefighters from Fiji get stuck into the cyclone cleanup,3 Mar 2023,https://www.rnz.co.nz/news/national/485182/firefighters-from-fiji-get-stuck-into-the-cyclone-cleanup,True
204,Melanesian Update for 28 February 2023,1 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018880051/melanesian-update-for-28-february-2023,False
205,Melanesian Update for 27 February 2023,27 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879683/melanesian-update-for-27-february-2023,False
206,'Fracture is history' - Pacific leaders commit to Forum reforms,27 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484833/fracture-is-history-pacific-leaders-commit-to-forum-reforms,True
207,Ex-captain to be Fiji's new national coach,25 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484837/ex-captain-to-be-fiji-s-new-national-coach,True
208,Rabuka in his element at Pacific leaders' retreat,25 Feb 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018879364/rabuka-in-his-element-at-pacific-leaders-retreat,False
209,Melanesian Update for 24 February 2023,24 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879367/melanesian-update-for-24-february-2023,False
210,A 'significant' moment for Pacific unity? Leaders keeping ‘fingers crossed’,24 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484776/a-significant-moment-for-pacific-unity-leaders-keeping-fingers-crossed,True
211,Pacific correspondent Koroi Hawkins,24 Feb 2023,https://www.rnz.co.nz/national/programmes/ninetonoon/audio/2018879268/pacific-correspondent-koroi-hawkins,False
212,Melanesian Update for 23 February 2023,23 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879183/melanesian-update-for-23-february-2023,False
213,Costly development of Suva forest may now not happen,23 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484710/costly-development-of-suva-forest-may-now-not-happen,True
214,Concerns for Fiji media Act review,23 Feb 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018879022/concerns-for-fiji-media-act-review,False
215,More than 400 evacuated RSE workers soon to have accommodation,21 Feb 2023,https://www.rnz.co.nz/news/national/484573/more-than-400-evacuated-rse-workers-housed-at-church-soon-to-have-accommodation,True
216,Call for amnesty so overstayers can help with cyclone clean-up,21 Feb 2023,https://www.rnz.co.nz/news/national/484562/call-for-amnesty-so-overstayers-can-help-with-cyclone-clean-up,True
217,Fiji minister faces criticism for insensitive comments on women,20 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484403/fiji-minister-faces-criticism-for-insensitive-comments-on-women,True
218,Former Fiji PM Frank Bainimarama suspended for breaching parliamentary privilege,18 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484407/former-fiji-pm-frank-bainimarama-suspended-for-breaching-parliamentary-privilege,True
219,Melanesian Update for 17 February 2023,17 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018878355/melanesian-update-for-17-february-2023,False
220,Melanesian Update for 16 February 2023,16 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018878156/melanesian-update-for-16-february-2023,False
221,"Episode 4: Fiji: Politics, Performance and Power",16 Feb 2023,https://www.rnz.co.nz/programmes/fair-game/story/2018865171/episode-4-fiji-politics-performance-and-power,True
222,Melanesian Update for 15 February 2022,15 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877959/melanesian-update-for-15-february-2022,False
223,NGO wants Fiji govt to 'prioritise fighting corruption',15 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484278/ngo-wants-fiji-govt-to-prioritise-fighting-corruption,True
224,Fiji minister labels remarks by former PM as 'treasonous',15 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484231/fiji-minister-labels-remarks-by-former-pm-as-treasonous,True
225,"Rabuka urges parliament to unite ""for the common good""",15 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484184/rabuka-urges-parliament-to-unite-for-the-common-good,True
226,Bainimarama accused of making 'treasonous comments',15 Feb 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018877771/bainimarama-accused-of-making-treasonous-comments,False
227,Melanesian Update for 14 February 2023,14 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877765/melanesian-update-for-14-february-2023,False
228,Fiji PM calls for unity as parliament resumes,14 Feb 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018877579/fiji-pm-calls-for-unity-as-parliament-resumes,False
229,Melanesian Update for 13 February 2023,13 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877576/melanesian-update-for-13-february-2023,False
230,Fiji govt minister apologises to media for abuse and harassment,13 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484152/fiji-govt-minister-apologises-to-media-for-abuse-and-harassment,True
231,Conservationist calls on Fiji govt to preserve rare mangrove,13 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484141/conservationist-calls-on-fiji-govt-to-preserve-rare-mangrove,True
232,Melanesian Update for 10 February 2023,10 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877271/melanesian-update-for-10-february-2023,False
233,New Fiji govt reviving Great Council of Chiefs,10 Feb 2023,https://www.rnz.co.nz/international/pacific-news/484011/new-fiji-govt-reviving-great-council-of-chiefs,True
234,Melanesian Update for 9 February 2023,9 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877102/melanesian-update-for-9-february-2023,False
