,title,date,url,news
155,Melanesian Update for 27 April 2023,27 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887787/melanesian-update-for-27-april-2023,False
156,News in Solomon Island Pidgin for 26 April 2023,26 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887608/news-in-solomon-island-pidgin-for-26-april-2023,False
157,Melanesian Update for 26 April 2023,26 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887630/melanesian-update-for-26-april-2023,False
158,Melanesian Update for 25 April 2023,25 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887485/melanesian-update-for-25-april-2023,False
159,News in Solomon Island Pidgin for 25 April 2023,25 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887389/news-in-solomon-island-pidgin-for-25-april-2023,False
160,Melanesian Update for 24 April 2023,24 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887401/melanesian-update-for-24-april-2023,False
161,Former Solomon Star News employers frustrated,21 Apr 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018886930/former-solomon-star-news-employers-frustrated,False
162,Melanesian Update for 20 April 2023,20 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886935/melanesian-update-for-20-april-2023,False
163,News in Solomon Islands Pidgin for 20 April 2023,20 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886909/news-in-solomon-islands-pidgin-for-20-april-2023,False
164,Melanesian Update for 19 April 2023,19 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886777/melanesian-update-for-19-april-2023,False
165,ABC Wantok Program for 18 April 2023,18 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886619/abc-wantok-program-for-18-april-2023,False
166,Melanesian Update for 18 April 2023,18 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886623/melanesian-update-for-18-april-2023,False
167,NZ's Deputy Prime Minister is in Solomon Islands,18 Apr 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018886459/nz-s-deputy-prime-minister-is-in-solomon-islands,False
168,Melanesian Update for 17 April 2023,17 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886464/melanesian-update-for-17-april-2023,False
169,NZ boosts support for climate action in Solomon Islands,17 Apr 2023,https://www.rnz.co.nz/international/pacific-news/488090/new-zealand-boosts-support-for-climate-action-in-solomon-islands,True
170,Melanesian Update for 11 April 2023,11 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885681/melanesian-update-for-11-april-2023,False
171,News in Solomon Islands Pidgin for 11 April 2023,11 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885652/news-in-solomon-islands-pidgin-for-11-april-2023,False
172,Solomon Islands govt dismisses anti-China ex-provincial leader,6 Apr 2023,https://www.rnz.co.nz/international/pacific-news/487442/solomon-islands-govt-dismisses-anti-china-ex-provincial-leader,True
173,Melanesian Update for 5 April 2023,5 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884852/melanesian-update-for-5-april-2023,False
174,News in Solomon Island Pidgin for 4 April 2023,4 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884652/news-in-solomon-island-pidgin-for-4-april-2023,False
175,Melanesian Update for 4 April 2023,4 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884662/melanesian-update-for-4-april-2023,False
176,News in Solomon Island Pidgin for 4 April 2023,4 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884449/news-in-solomon-island-pidgin-for-4-april-2023,False
177,Melanesian Update for 3 April 2023,3 Apr 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884485/melanesian-update-for-3-april-2023,False
178,News in Solomon Island Pidgin for 30 March 2023,30 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883822/news-in-solomon-island-pidgin-for-30-march-2023,False
179,Melanesian Update for 29 March 2023,29 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883843/melanesian-update-for-29-march-2023,False
180,News in Solomon Island Pidgin for 29 March 2023,29 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883674/news-in-solomon-island-pidgin-for-29-march-2023,False
181,Melanesian Update for 28 March 2023,28 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883680/melanesian-update-for-28-march-2023,False
182,News in Solomon Island Pidgin for 28 March 2023,28 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883478/news-in-solomon-island-pidgin-for-28-march-2023,False
183,Melanesian Update for 24 March 2023,24 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883224/melanesian-update-for-24-march-2023,False
184,News in Solomon Island Pidgin for 23 March 2023,24 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883010/news-in-solomon-island-pidgin-for-23-march-2023,False
185,Melanesian Update for 23 March 2023,23 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883058/melanesian-update-for-23-march-2023,False
186,News in Solomon Island Pidgin for 23 March 2023,23 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882862/news-in-solomon-island-pidgin-for-23-march-2023,False
187,Melanesian Update for 22 March 2023,22 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882889/melanesian-update-for-22-march-2023,False
188,News in Solomon Island Pidgin for 22 March 2023,22 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882698/news-in-solomon-island-pidgin-for-22-march-2023,False
189,News in Solomon Island Pidgin for 21 March 2023,21 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882533/news-in-solomon-island-pidgin-for-21-march-2023,False
190,Melanesian Update for 20 March 2023,20 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882568/melanesian-update-for-20-march-2023,False
191,News in Solomon Island Pidgin for  17 March 2023,18 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882277/news-in-solomon-island-pidgin-for-17-march-2023,False
192,Melanesian Update for 17 March 2023,17 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882287/melanesian-update-for-17-march-2023,False
193,Melanesian Update for 16 March 2023,16 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882108/melanesian-update-for-16-march-2023,False
194,Melanesian Update for 15 March 2023,15 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882070/melanesian-update-for-15-march-2023,False
195,News in Solomon Island Pidgin for 14 March 2023,14 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881782/news-in-solomon-island-pidgin-for-14-march-2023,False
196,Melanesian Update for 14 March 2023,14 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881912/melanesian-update-for-14-march-2023,False
197,Melanesian Update for 13 March 2023,13 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881624/melanesian-update-for-13-march-2023,False
198,News in Solomon Island Pidgin for 10 March 2023,10 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881151/news-in-solomon-island-pidgin-for-10-march-2023,False
199,Melanesian Update for 9 March 2023,9 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881154/melanesian-update-for-9-march-2023,False
200,News in Solomon Island Pidgin for 3 March 2023,3 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018880276/news-in-solomon-island-pidgin-for-3-march-2023,False
201,Melanesian Update for 28 February 2023,1 Mar 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018880051/melanesian-update-for-28-february-2023,False
202,News in Solomon Island Pidgin for 28 February 2023,28 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879852/news-in-solomon-island-pidgin-for-28-february-2023,False
203,News in Solomon Island Pidgin for 27 February 2023,28 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879642/news-in-solomon-island-pidgin-for-27-february-2023,False
204,Melanesian Update for 27 February 2023,27 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879683/melanesian-update-for-27-february-2023,False
205,Melanesian Update for 24 February 2023,24 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879367/melanesian-update-for-24-february-2023,False
206,Melanesian Update for 23 February 2023,23 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879183/melanesian-update-for-23-february-2023,False
207,News in Solomon Islands Pidgin for 22 February 2023,22 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879023/news-in-solomon-islands-pidgin-for-22-february-2023,False
208,News in Solomon Islands Pidgin for 22 February 2023,22 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879024/news-in-solomon-islands-pidgin-for-22-february-2023,False
209,More than 400 evacuated RSE workers soon to have accommodation,21 Feb 2023,https://www.rnz.co.nz/news/national/484573/more-than-400-evacuated-rse-workers-housed-at-church-soon-to-have-accommodation,True
210,News in Solomon Island Pidgin for 21 February 2023,21 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018878821/news-in-solomon-island-pidgin-for-21-february-2023,False
211,Melanesian Update for 17 February 2023,17 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018878355/melanesian-update-for-17-february-2023,False
212,News in Solomon Islands Pidgin for 17 February 2023,17 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018878324/news-in-solomon-islands-pidgin-for-17-february-2023,False
213,Melanesian Update for 16 February 2023,16 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018878156/melanesian-update-for-16-february-2023,False
214,Melanesian Update for 15 February 2022,15 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877959/melanesian-update-for-15-february-2022,False
215,News in Solomon Island Pidgin for 14 February 2023,14 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877745/news-in-solomon-island-pidgin-for-14-february-2023,False
216,Melanesian Update for 14 February 2023,14 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877765/melanesian-update-for-14-february-2023,False
217,Melanesian Update for 13 February 2023,13 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877576/melanesian-update-for-13-february-2023,False
218,Melanesian Update for 10 February 2023,10 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877271/melanesian-update-for-10-february-2023,False
219,News in Solomon Island Pidgin for 10 February 2023,10 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877093/news-in-solomon-island-pidgin-for-10-february-2023,False
220,News in Solomon Island Pidgin for 10 February 2023,10 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877262/news-in-solomon-island-pidgin-for-10-february-2023,False
221,Melanesian Update for 9 February 2023,9 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018877102/melanesian-update-for-9-february-2023,False
222,Melanesian Update for 8 February 2023,8 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876941/melanesian-update-for-8-february-2023,False
223,News in Solomon Islands Pidgin for 8 February 2023,8 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876886/news-in-solomon-islands-pidgin-for-8-february-2023,False
224,News in Solomon Islands Pidgin for 7 February 2023,7 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876748/news-in-solomon-islands-pidgin-for-7-february-2023,False
225,News in Solomon Islands Pidgin for 6 February 2023,6 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876586/news-in-solomon-islands-pidgin-for-6-february-2023,False
226,US re-opens embassy in Solomon Islands,3 Feb 2023,https://www.rnz.co.nz/international/pacific-news/483514/us-re-opens-embassy-in-solomon-islands,True
227,Melanesian Update for 22 February 2023,3 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018879025/melanesian-update-for-22-february-2023,False
228,Melanesian Update for 7 February 2023,3 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876747/melanesian-update-for-7-february-2023,False
229,Melanesian Update for 8 February 2023,3 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876938/melanesian-update-for-8-february-2023,False
230,News in Solomon Islands Pidgin for 3 February 2023,3 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876345/news-in-solomon-islands-pidgin-for-3-february-2023,False
231,Solomon footballer breaks into European market,2 Feb 2023,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018876019/solomon-footballer-breaks-into-european-market,False
232,Melanesian Update for 1 February 2023,1 Feb 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018876035/melanesian-update-for-1-february-2023,False
233,News in Solomon Islands Pidgin for 31 January 2023,31 Jan 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018875830/news-in-solomon-islands-pidgin-for-31-january-2023,False
234,Solomons' striker signs for top Bosnian football club,31 Jan 2023,https://www.rnz.co.nz/international/pacific-news/483378/solomons-striker-signs-for-top-bosnian-football-club,True
235,Melanesian Update for 30 January 2023,30 Jan 2023,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018875686/melanesian-update-for-30-january-2023,False
