,title,date,url,news
2653,News in Samoan for 14 June 2019,2019-06-14,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018699519/news-in-samoan-for-14-june-2019,False
2654,New Zealand investigates Samoan church with cryptocurrency links,2019-06-14,https://www.rnz.co.nz/international/pacific-news/392017/new-zealand-investigates-samoan-church-with-cryptocurrency-links,True
2655,Samoa Police farewell 30-year-old patrol boat from Australia,2019-06-13,https://www.rnz.co.nz/international/pacific-news/391981/samoa-police-farewell-30-year-old-patrol-boat-from-australia,True
2656,Kightley receives 2019 Fulbright-Creative Writer's Residency,2019-06-13,https://www.rnz.co.nz/international/pacific-news/391976/oscar-kightley-receives-2019-fulbright-creative-writer-s-residency,True
2657,Pacific churches urged to help stop gender-based violence,2019-06-13,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018699460/pacific-churches-urged-to-help-stop-gender-based-violence,False
2658,News in Samoan for 13 June 2019,2019-06-13,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018699334/news-in-samoan-for-13-june-2019,False
2659,Samoa's PM urges transport authorities to crack down on bus drivers,2019-06-12,https://www.rnz.co.nz/international/pacific-news/391882/samoa-s-pm-urges-transport-authorities-to-crack-down-on-bus-drivers,True
2660,Sport: 'Pasifika Challenge' to boost Rugby World Cup prep,2019-06-12,https://www.rnz.co.nz/international/pacific-news/391835/sport-pasifika-challenge-to-boost-rugby-world-cup-prep,True
2661,News in Samoan for 12 June 2019,2019-06-12,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018699139/news-in-samoan-for-12-june-2019,False
2662,Samoans could soon be building electric motorcycles,2019-06-11,https://www.rnz.co.nz/international/pacific-news/391797/samoans-could-soon-be-building-electric-motorcycles,True
2663,Pasifika people fearful of vaccinations after infants' deaths in Samoa,2019-06-11,https://www.rnz.co.nz/national/programmes/first-up/audio/2018699005/pasifika-people-fearful-of-vaccinations-after-infants-deaths-in-samoa,False
2664,Samoa Fa'afafine Association protests censor of Elton John film,2019-06-11,https://www.rnz.co.nz/international/pacific-news/391785/samoa-fa-afafine-association-protests-censor-of-elton-john-film,True
2665,40 students injured as school bus in Samoa rolls,2019-06-11,https://www.rnz.co.nz/international/pacific-news/391779/40-students-injured-as-school-bus-in-samoa-rolls,True
2666,Sport: Former coach takes stand in case against Samoa Rugby Union,2019-06-11,https://www.rnz.co.nz/international/pacific-news/391777/sport-former-coach-takes-stand-in-case-against-samoa-rugby-union,True
2667,Deaths after vaccinations makes many Pacific people fearful,2019-06-11,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018699092/deaths-after-vaccinations-makes-many-pacific-people-fearful,False
2668,LGBTI rights advocates protest Elton John biopic censoring in Samoa,2019-06-11,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018699088/lgbti-rights-advocates-protest-elton-john-biopic-censoring-in-samoa,False
2669,World Bank to help Samoa fight lifestyle disease crisis,2019-06-11,https://www.rnz.co.nz/international/pacific-news/391716/world-bank-to-help-samoa-fight-lifestyle-disease-crisis,True
2670,Sport: Fijian Latui stand down players following yellow cards,2019-06-11,https://www.rnz.co.nz/international/pacific-news/391739/sport-fijian-latui-stand-down-players-following-yellow-cards,True
2671,News in Samoan for 11 June 2019,2019-06-11,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018698971/news-in-samoan-for-11-june-2019,False
2672,Samoa radio 2AP reaches milestone using FM band,2019-06-10,https://www.rnz.co.nz/international/pacific-news/391679/samoa-radio-2ap-reaches-milestone-using-fm-band,True
2673,Maintaining public/sexual health care vital during disasters,2019-06-10,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018698920/maintaining-public-sexual-health-care-vital-during-disasters,False
2674,Sport: Dream becomes reality for Samoan weightlifters,2019-06-10,https://www.rnz.co.nz/international/pacific-news/391656/sport-dream-becomes-reality-for-samoan-weightlifters-at-junior-world-champs,True
2675,Samoa village councils key to ending domestic violence,2019-06-10,https://www.rnz.co.nz/international/pacific-news/391647/samoa-village-councils-key-to-ending-domestic-violence,True
2676,News in Samoan for 10 June 2018,2019-06-10,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018698809/news-in-samoan-for-10-june-2018,False
2677,Sport: Samoa to host 2021 World Outrigger Canoeing championship,2019-06-08,https://www.rnz.co.nz/international/pacific-news/391577/sport-samoa-to-host-2021-world-outrigger-canoeing-championship,True
2678,"Colonial building in Apia will be pulled down, Samoa PM",2019-06-08,https://www.rnz.co.nz/international/pacific-news/391535/colonial-building-in-apia-will-be-pulled-down-samoa-pm,True
2679,"Samoa PM says ready to testify, if needed",2019-06-07,https://www.rnz.co.nz/international/pacific-news/391463/samoa-pm-says-ready-to-testify-if-needed,True
2680,Sport: Zac Guilford to play for Kagifa Samoa,2019-06-07,https://www.rnz.co.nz/international/pacific-news/391443/sport-zac-guilford-to-play-for-kagifa-samoa,True
2681,Samoan police officers depart for Darfur on peacekeeping mission,2019-06-07,https://www.rnz.co.nz/international/pacific-news/391433/samoan-police-officers-depart-for-darfur-on-peacekeeping-mission,True
2682,News in Samoan for 7 June 2019,2019-06-07,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018698470/news-in-samoan-for-7-june-2019,False
2683,Samoa's churches urged to help stop violence against women,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391397/samoa-s-churches-urged-to-help-stop-violence-against-women,True
2684,Four Samoan police depart for peacekeeping in Darfur,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391390/four-samoan-police-depart-for-peacekeeping-in-darfur,True
2685,Human error at fault for Samoa's MMR deaths,2019-06-06,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018698422/human-error-at-fault-for-samoa-s-mmr-deaths,False
2686,Sport: Samoan weightlifter wins junior world title,2019-06-06,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018698419/sport-samoan-weightlifter-wins-junior-world-title,False
2687,NZ Pacific communities to drive language promotion,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391385/nz-pacific-communities-to-drive-language-promotion,True
2688,Samoan warning of renal failure if children not vaccinated,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391380/samoan-warning-of-renal-failure-if-children-not-vaccinated,True
2689,Sport: Kagifa Samoa rugby franchise plots long-term vision,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391377/sport-kagifa-samoa-rugby-franchise-plots-long-term-vision,True
2690,Samoa PM key witness against King Faipopo social media rants,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391362/samoa-pm-key-witness-against-king-faipopo-social-media-rants,True
2691,Sport: Samoan weightlifter wins junior world title,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391348/sport-samoan-weightlifter-wins-junior-world-title,True
2692,Baby deaths caused by incorrect vaccination procedure - Samoa health ministry confirms,2019-06-06,https://www.rnz.co.nz/international/pacific-news/391340/baby-deaths-caused-by-incorrect-vaccination-procedure-samoa-health-ministry-confirms,True
2693,News in Samoan for 6 June 2019,2019-06-06,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018698281/news-in-samoan-for-6-june-2019,False
2694,Nurses gave babies in Samoa deadly vaccines,2019-06-05,https://www.rnz.co.nz/national/programmes/checkpoint/audio/2018698274/nurses-gave-babies-in-samoa-deadly-vaccines,False
2695,Sport: Australia keen to grow Pacific Games presence,2019-06-05,https://www.rnz.co.nz/international/pacific-news/391272/sport-australia-keen-to-grow-pacific-games-presence,True
2696,More Samoan church ministers in court on tax charges,2019-06-05,https://www.rnz.co.nz/international/pacific-news/391267/more-samoan-church-ministers-in-court-on-tax-charges,True
2697,News in Samoan for 5 June 2019,2019-06-05,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018698107/news-in-samoan-for-5-june-2019,False
2698,Two Samoa nurses plead guilty to manslaughter,2019-06-04,https://www.rnz.co.nz/international/pacific-news/391179/two-samoa-nurses-plead-guilty-to-manslaughter-over-baby-deaths,True
2699,More church ministers charged for refusing to pay tax in Samoa,2019-06-04,https://www.rnz.co.nz/international/pacific-news/391167/more-church-ministers-charged-for-refusing-to-pay-tax-in-samoa,True
2700,News in Samoan for 4 June 2019,2019-06-04,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018697932/news-in-samoan-for-4-june-2019,False
2701,Language app includes Gagana Samoa,2019-06-03,https://www.rnz.co.nz/international/pacific-news/391129/language-app-includes-gagana-samoa,True
2702,Sport: Samoa win Asia Pacific Women's Rugby Champs,2019-06-03,https://www.rnz.co.nz/international/pacific-news/391116/sport-samoa-win-asia-pacific-women-s-rugby-champs,True
2703,Defamation of PM case to be heard in Samoa,2019-06-03,https://www.rnz.co.nz/international/pacific-news/391103/defamation-of-pm-case-to-be-heard-in-samoa,True
2704,Sport: Fiji win World Sevens Series,2019-06-03,https://www.rnz.co.nz/international/pacific-news/391087/sport-fiji-win-world-sevens-series,True
2705,News in Samoan for 3 June 2019,2019-06-03,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018697861/news-in-samoan-for-3-june-2019,False
2706,Samoa Cabinet to discuss university inquiry next week,2019-05-31,https://www.rnz.co.nz/international/pacific-news/390999/samoa-cabinet-to-discuss-university-inquiry-next-week,True
2707,Outspoken Samoan MP removed from Finance and Expenditure Committee,2019-05-31,https://www.rnz.co.nz/international/pacific-news/390989/outspoken-samoan-mp-removed-from-finance-and-expenditure-committee,True
2708,Manuia le vaiaso o le Gagana Samoa - happy Samoan language week,2019-05-31,https://www.rnz.co.nz/international/pacific-news/390981/manuia-le-vaiaso-o-le-gagana-samoa-happy-samoan-language-week,True
2709,"Samoa asks China for robotic ""sniffer dogs""",2019-05-31,https://www.rnz.co.nz/international/pacific-news/390974/samoa-asks-china-for-robotic-sniffer-dogs,True
2710,Samoan preschoolers turn language learning into game,2019-05-31,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018697663/samoan-preschoolers-turn-language-learning-into-game,False
2711,Samoa probation recalls convicted murderer to serve life sentence,2019-05-31,https://www.rnz.co.nz/international/pacific-news/390957/samoa-probation-recalls-convicted-murderer-to-serve-life-sentence,True
2712,Immigration officer jailed over false passports in Samoa,2019-05-31,https://www.rnz.co.nz/international/pacific-news/390941/immigration-officer-jailed-over-false-passports-in-samoa,True
2713,News in Samoan for 31 May 2019,2019-05-31,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018697521/news-in-samoan-for-31-may-2019,False
2714,Samoan children turn language learning into game,2019-05-30,https://www.rnz.co.nz/international/pacific-news/390911/samoan-children-turn-language-learning-into-game,True
2715,UN agency provides Budget advice to MPs in Samoa,2019-05-30,https://www.rnz.co.nz/international/pacific-news/390908/un-agency-provides-budget-advice-to-mps-in-samoa,True
2716,Samoa church to continue defying govt tax law,2019-05-30,https://www.rnz.co.nz/international/pacific-news/390906/samoa-church-to-continue-defying-govt-tax-law,True
2717,Manuia le vaiaso o le Gagana Samoa - happy Samoan language week,2019-05-30,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018697466/manuia-le-vaiaso-o-le-gagana-samoa-happy-samoan-language-week,False
2718,News in Samoan for 30 May 2019,2019-05-30,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018697342/news-in-samoan-for-30-may-2019,False
2719,Samoa's Budget to have a deficit of over $US32million,2019-05-29,https://www.rnz.co.nz/international/pacific-news/390839/samoa-s-budget-to-have-a-deficit-of-over-us32million,True
2720,Punialava'a proud to promote Samoan language,2019-05-29,https://www.rnz.co.nz/international/pacific-news/390827/punialava-a-proud-to-promote-samoan-language,True
2721,Samoa parliamentary committee to advise on fate of suspended judge,2019-05-29,https://www.rnz.co.nz/international/pacific-news/390797/samoa-parliamentary-committee-to-advise-on-fate-of-suspended-judge,True
2722,Sport: Manusina women stun Hong Kong in Asia Pacific Champs,2019-05-29,https://www.rnz.co.nz/international/pacific-news/390776/sport-manusina-women-stun-hong-kong-in-asia-pacific-champs,True
2723,News in Samoan for 29 May 2019,2019-05-29,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018697165/news-in-samoan-for-29-may-2019,False
2724,Sport: Manusina anticipate step up in Asia-Pacific Champs,2019-05-28,https://www.rnz.co.nz/international/pacific-news/390719/sport-manusina-anticipate-step-up-in-asia-pacific-champs,True
2725,News in Samoan for 28 May 2019,2019-05-28,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018696984/news-in-samoan-for-28-may-2019,False
2726,Samoa morgue reopens after three months,2019-05-27,https://www.rnz.co.nz/international/pacific-news/390673/samoa-morgue-reopens-after-three-months,True
2727,Samoa court forbids King Faipopo from posting on social media,2019-05-27,https://www.rnz.co.nz/international/pacific-news/390672/samoa-court-forbids-king-faipopo-from-posting-on-social-media,True
2728,Samoa to release new banknote to mark Pacific Games,2019-05-27,https://www.rnz.co.nz/international/pacific-news/390669/samoa-to-release-new-banknote-to-mark-pacific-games,True
2729,Sport: Western Force too strong for Fijian Latui,2019-05-27,https://www.rnz.co.nz/international/pacific-news/390648/sport-western-force-too-strong-for-fijian-latui,True
2730,Donations to Samoa church increases amid tax dispute,2019-05-27,https://www.rnz.co.nz/international/pacific-news/390638/donations-to-samoa-church-increases-amid-tax-dispute,True
2731,Samoa court dismisses Malietoa contempt charges,2019-05-27,https://www.rnz.co.nz/international/pacific-news/390621/samoa-court-dismisses-malietoa-contempt-charges,True
